Year;County;Species;Individuals;MBD
1916-20;Hedmark;Wolf;0.00000199771922700624;0.00000000100353223545833
1916-20;Hordaland;Wolf;0;0
1916-20;More_og_Romsdal;Wolf;0.000000000278186303815772;0.000000000000261918793924706
1916-20;Nordland;Wolf;6.4944770613605;0.00227787024663691
1916-20;Nord_Trondelag;Wolf;5.92648677310208;0.0037464789215446
1916-20;Oppland;Wolf;0.00000000127592592249285;0.000000000000703781316705174
1916-20;Ostfold;Wolf;0.0000000000154159587825325;0.0000000000000623102269410619
1916-20;Rogaland;Wolf;0.0000000000145647104324209;0.0000000000000237570718056004
1916-20;Sogn_og_Fjordane;Wolf;0.000168058200730649;0.00000012155142326053
1916-20;Sor_Trondelag;Wolf;0.273184906246532;0.000201233300161701
1916-20;Telemark;Wolf;0.0000000000020807635220801;0.00000000000000187946172129122
1916-20;Troms;Wolf;1.31206512085939;0.000666867046594748
1916-20;Vest_Agder;Wolf;0.000000000016645473954501;0.0000000000000316616046835005
1916-20;Vestfold;Wolf;0.000000000000756632311002855;0.00000000000000565596149700298
1921-25;Akershus;Wolf;0.000000000240598260208412;0.000000000000802545740442407
1921-25;Aust_Agder;Wolf;0.0000000245902288673458;0.0000000000369719086430488
1921-25;Buskerud;Wolf;0.000732352623922555;0.000000690867743005371
1921-25;Finnmark;Wolf;20.7470962389831;0.00569938640135038
1921-25;Hedmark;Wolf;0.0000086958666680694;0.0000000043682727776179
1921-25;Hordaland;Wolf;0;0
1921-25;More_og_Romsdal;Wolf;0.00000000121138029397811;0.00000000000114054236758192
1921-25;Nordland;Wolf;2.09703140521602;0.000735511943313278
1921-25;Nord_Trondelag;Wolf;0.582873575189021;0.000368468478371038
1921-25;Oppland;Wolf;0.00000000555477476008222;0.00000000000306392920289088
1921-25;Ostfold;Wolf;0.0000000000670916979283761;0.000000000000271179949476456
1921-25;Rogaland;Wolf;0.0000000000633849686315726;0.000000000000103389714348457
1921-25;Sogn_og_Fjordane;Wolf;0.000732352562597432;0.00000052968850032428
1921-25;Sor_Trondelag;Wolf;0.232058721374715;0.000170938954772987
1921-25;Telemark;Wolf;0.00000000000906199658413607;0.00000000000000818530098092515
1921-25;Troms;Wolf;2.73118430258128;0.0013881451313753
1921-25;Vest_Agder;Wolf;0.0000000000724469652157087;0.000000000000137802454856434
1921-25;Vestfold;Wolf;0.0000000000032954218598002;0.0000000000000246338662575851
1926-30;Akershus;Wolf;0.00000000105624188410935;0.00000000000352322757543856
1926-30;Aust_Agder;Wolf;0.000000108078995437431;0.000000000162498965223194
1926-30;Buskerud;Wolf;0.00321956933153018;0.00000303719345690333
1926-30;Finnmark;Wolf;16.7483422659259;0.00460089802717658
1926-30;Hedmark;Wolf;0.0000382394564889794;0.0000000192091695040672
1926-30;Hordaland;Wolf;0;0
1926-30;More_og_Romsdal;Wolf;0.00000000532279945943748;0.00000000000501153793553477
1926-30;Nordland;Wolf;1.45037132081623;0.000508702647965113
1926-30;Nord_Trondelag;Wolf;1.54707254607249;0.000977995042571756
1926-30;Oppland;Wolf;0.0000000244102642836865;0.0000000000134643302058865
1926-30;Ostfold;Wolf;0.000000000294523139121647;0.00000000000119044192430365
1926-30;Rogaland;Wolf;0.000000000278238408687207;0.000000000000453845607499607
1926-30;Sogn_og_Fjordane;Wolf;0.00321956906233628;0.00000232861711068632
1926-30;Sor_Trondelag;Wolf;0.00643913812467256;0.00000474319402498591
1926-30;Telemark;Wolf;0.0000000000398019912200582;0.0000000000000359513794506
1926-30;Troms;Wolf;2.38125998126402;0.00121029344171552
1926-30;Vest_Agder;Wolf;0.000000000318040399907265;0.000000000000604949396020252
1926-30;Vestfold;Wolf;0.0000000000144727521318823;0.000000000000108186403915395
1931-35;Akershus;Wolf;0.00000000463206947898559;0.0000000000154508500043725
1931-35;Aust_Agder;Wolf;0.000000474240647051425;0.000000000713030446857251
1931-35;Buskerud;Wolf;0.0141405883619177;0.0000133395799335583
1931-35;Finnmark;Wolf;21.3897074469652;0.00587591662697524
1931-35;Hedmark;Wolf;0.000167930860624398;0.0000000843582169539367
1931-35;Hordaland;Wolf;0;0
1931-35;More_og_Romsdal;Wolf;0.0000000233510704641884;0.0000000000219855691273767
1931-35;Nordland;Wolf;0.290464039435212;0.000101877239213597
1931-35;Nord_Trondelag;Wolf;5.84232580977613;0.00369327585416434
1931-35;Oppland;Wolf;0.000000107147689528537;0.0000000000591010345420214
1931-35;Ostfold;Wolf;0.00000000129155503729511;0.00000000000522037510712062
1931-35;Rogaland;Wolf;0.0000000012201505606505;0.00000000000199023555034037
1931-35;Sogn_og_Fjordane;Wolf;0.0141405871814427;0.0000102274598333868
1931-35;Sor_Trondelag;Wolf;0.0282811743628854;0.0000208324615282956
1931-35;Telemark;Wolf;0.000000000174557149086537;0.000000000000157669757473402
1931-35;Troms;Wolf;0.383390484291784;0.000194861120753465
1931-35;Vest_Agder;Wolf;0.00000000139470770973703;0.00000000000265289437089195
1931-35;Vestfold;Wolf;0.0000000000634770823283958;0.000000000000474502513797802
1936-40;Akershus;Wolf;0.0000000201401370490842;0.0000000000671799587688946
1936-40;Aust_Agder;Wolf;0.00000206508464068967;0.00000000310489670867317
1936-40;Buskerud;Wolf;0.0616509556892557;0.0000581586727757315
1936-40;Finnmark;Wolf;15.5313894329839;0.00426659175379445
1936-40;Hedmark;Wolf;0.000731846674622871;0.000000367635110814668
1936-40;Hordaland;Wolf;0;0
1936-40;More_og_Romsdal;Wolf;0.000000101655099818255;0.0000000000957106111101919
1936-40;Nordland;Wolf;0.309702449358203;0.000108624911295913
1936-40;Nord_Trondelag;Wolf;6.28914772317902;0.00397573811964104
1936-40;Oppland;Wolf;0.00000046683214087191;0.000000000257497502787015
1936-40;Ostfold;Wolf;0.00000000561609323117844;0.000000000022699855954039
1936-40;Rogaland;Wolf;0.00000000530607195577189;0.00000000000865494257807927
1936-40;Sogn_og_Fjordane;Wolf;0.0616509505556643;0.0000445902714227912
1936-40;Sor_Trondelag;Wolf;0.123301901111329;0.0000908265717083678
1936-40;Telemark;Wolf;0.000000000758322685502653;0.000000000000684959364514528
1936-40;Troms;Wolf;0.666049148770037;0.000338524530273539
1936-40;Vest_Agder;Wolf;0.00000000606439464127455;0.0000000000115351756460412
1936-40;Vestfold;Wolf;0.000000000275820917615811;0.00000000000206181056163906
1941-45;Akershus;Wolf;0.000000088485270654607;0.000000000295153742983158
1941-45;Aust_Agder;Wolf;0.00000907103418375871;0.0000000136384841698344
1941-45;Buskerud;Wolf;0.271031695527228;0.000255678821452022
1941-45;Finnmark;Wolf;19.3743849704807;0.00532229209154608
1941-45;Hedmark;Wolf;0.00321525203986026;0.00000161514642473471
1941-45;Hordaland;Wolf;0;0
1941-45;More_og_Romsdal;Wolf;0.000000446527773012598;0.000000000420416153337287
1941-45;Nordland;Wolf;0.34723134572184;0.000121787781163366
1941-45;Nord_Trondelag;Wolf;1.67450114560866;0.00105855011346654
1941-45;Oppland;Wolf;0.00000205155702578266;0.0000000011316076266247
1941-45;Ostfold;Wolf;0.0000000246740440810624;0.0000000000997307600476209
1941-45;Rogaland;Wolf;0.0000000233124796544202;0.0000000000380259021067678
1941-45;Sogn_og_Fjordane;Wolf;0.271031672972379;0.000196029027177768
1941-45;Sor_Trondelag;Wolf;0.542063345944758;0.000399294373543166
1941-45;Telemark;Wolf;0.00000000333068153467582;0.00000000000300845741662022
1941-45;Troms;Wolf;1.01307892575687;0.000514905045829098
1941-45;Vest_Agder;Wolf;0.000000026643161189096;0.0000000000506783549326234
1941-45;Vestfold;Wolf;0.00000000121148595845717;0.00000000000905607365103344
1946-50;Akershus;Wolf;0.000000385720896273362;0.00000000128662053514297
1946-50;Aust_Agder;Wolf;0.0000395557558816996;0.0000000594728825280263
1946-50;Buskerud;Wolf;0.231764094280481;0.000218635574578308
1946-50;Finnmark;Wolf;16.2695460456445;0.00446936903461508
1946-50;Hedmark;Wolf;0.0140280114256908;0.00000704681692739923
1946-50;Hordaland;Wolf;0;0
1946-50;More_og_Romsdal;Wolf;0.00000194674657801577;0.00000000183290661257217
1946-50;Nordland;Wolf;0.564359277330132;0.000197943143704709
1946-50;Nord_Trondelag;Wolf;0.271149687810104;0.000171409576846525
1946-50;Oppland;Wolf;0.00000894588078063123;0.00000000493441166441653
1946-50;Ostfold;Wolf;0.000000107560844342431;0.000000000434753408172262
1946-50;Rogaland;Wolf;0.000000101622190673578;0.00000000016575995053774
1946-50;Sogn_og_Fjordane;Wolf;0.231763995959213;0.000167627901803738
1946-50;Sor_Trondelag;Wolf;0.463527991918427;0.000341443708631891
1946-50;Telemark;Wolf;0.000000014520051620627;0.0000000000131153208534047
1946-50;Troms;Wolf;0.50861872137539;0.000258509321811895
1946-50;Vest_Agder;Wolf;0.000000116142242294205;0.000000000220915894171947
1946-50;Vestfold;Wolf;0.00000000528047458736232;0.000000000039472489500797
1951-55;Akershus;Wolf;0.00000169149449497056;0.0000000056421925110535
1951-55;Aust_Agder;Wolf;0.000173557959251917;0.000000260947917498113
1951-55;Buskerud;Wolf;0.000000454299644849266;0.000000000428565365962755
1951-55;Finnmark;Wolf;2.86886508868779;0.000788099234969254
1951-55;Hedmark;Wolf;0.0614993586712046;0.000030893525002037
1951-55;Hordaland;Wolf;0;0
1951-55;More_og_Romsdal;Wolf;0.00000854029467250173;0.00000000804088357227178
1951-55;Nordland;Wolf;0.499717359689041;0.000175270663766909
1951-55;Nord_Trondelag;Wolf;0.230379420581175;0.000145636306332842
1951-55;Oppland;Wolf;0.0000392351416749977;0.0000000216415069106793
1951-55;Ostfold;Wolf;0.000000471661061220565;0.00000000190642101334728
1951-55;Rogaland;Wolf;0.000000445618936663616;0.000000000726866567335738
1951-55;Sogn_og_Fjordane;Wolf;0.0000000231521419754659;0.0000000000167452453757856
1951-55;Sor_Trondelag;Wolf;0.0000000463042839509319;0.0000000000341086335958168
1951-55;Telemark;Wolf;0.0000000636657003222312;0.0000000000575064131243576
1951-55;Troms;Wolf;0.197684868488103;0.000100474833382344
1951-55;Vest_Agder;Wolf;0.000000509284636985847;0.000000000968717916455948
1951-55;Vestfold;Wolf;0.0000000231521419754659;0.00000000017306639127375
1956-60;Akershus;Wolf;0.00000744179128390918;0.0000000248230302704157
1956-60;Aust_Agder;Wolf;0.000764450909610635;0.00000114936747212433
1956-60;Buskerud;Wolf;0.00000199898635313184;0.00000000188575167886989
1956-60;Finnmark;Wolf;0.518785880292148;0.000142514458760451
1956-60;Hedmark;Wolf;0.27108758794562;0.000136177861962994
1956-60;Hordaland;Wolf;0;0
1956-60;More_og_Romsdal;Wolf;0.0000376093257039769;0.0000000354100438935721
1956-60;Nordland;Wolf;0.230704642479739;0.0000809172525979351
1956-60;Nord_Trondelag;Wolf;0.000000449009997013647;0.000000000283845481105144
1956-60;Oppland;Wolf;0.000172887960364521;0.0000000953623672368772
1956-60;Ostfold;Wolf;0.00000207525001160315;0.00000000838801536813598
1956-60;Rogaland;Wolf;0.00000196085452389618;0.0000000031984269059577
1956-60;Sogn_og_Fjordane;Wolf;0.000000101812883682735;0.0000000000736381852482743
1956-60;Sor_Trondelag;Wolf;0.000000203625767365469;0.000000000149994689413527
1956-60;Telemark;Wolf;0.000000279889425836782;0.000000000252811747453423
1956-60;Troms;Wolf;0.871388454071298;0.000442889789207012
1956-60;Vest_Agder;Wolf;0.00000224074394973296;0.00000000426215254232557
1956-60;Vestfold;Wolf;0.000000101812883682735;0.000000000761069467473768
1961-65;Akershus;Wolf;0.0000326669616490878;0.000000108964756860508
1961-65;Aust_Agder;Wolf;0.00335781125127675;0.00000504853742893224
1961-65;Buskerud;Wolf;0.00000877371184645837;0.00000000827671575569199
1961-65;Finnmark;Wolf;0.309661173835955;0.0000850662985729391
1961-65;Hedmark;Wolf;0.234943023586599;0.000118021038431174
1961-65;Hordaland;Wolf;0;0
1961-65;More_og_Romsdal;Wolf;0.00016503170367873;0.000000155381139164558
1961-65;Nordland;Wolf;0;0
1961-65;Nord_Trondelag;Wolf;0.00000197208356803359;0.0000000012466693678783
1961-65;Oppland;Wolf;0.000759003165715474;0.000000418654592663959
1961-65;Ostfold;Wolf;0.00000910862073433268;0.0000000368164077942023
1961-65;Rogaland;Wolf;0.00000860625740252122;0.0000000140380048088049
1961-65;Sogn_og_Fjordane;Wolf;0.000000447284489105548;0.000000000323507368380526
1961-65;Sor_Trondelag;Wolf;0.000000894568978211095;0.000000000658956858858247
1961-65;Telemark;Wolf;0.0000012294778660854;0.00000000111053301442555
1961-65;Troms;Wolf;0.960553842389275;0.000488208773928698
1961-65;Vest_Agder;Wolf;0.00000983573526860662;0.0000000187086989951391
1961-65;Vestfold;Wolf;0.000000447284489105548;0.00000000334353134514511
1966-70;Akershus;Wolf;0.000143535775728194;0.000000478781622576884
1966-70;Aust_Agder;Wolf;0.0147570468142744;0.0000221875196689634
1966-70;Buskerud;Wolf;0.0000385554131600774;0.0000000363714014266425
1966-70;Finnmark;Wolf;0.349001334601883;0.0000958733423497438
1966-70;Hedmark;Wolf;0.0205448661399266;0.000010320487066388
1966-70;Hordaland;Wolf;0;0
1966-70;More_og_Romsdal;Wolf;0.00072471151413027;0.000000682332534422877
1966-70;Nordland;Wolf;0;0
1966-70;Nord_Trondelag;Wolf;0.00000866096505290942;0.00000000547510257817978
1966-70;Oppland;Wolf;0.00333452893987852;0.00000183927540504403
1966-70;Ostfold;Wolf;0.0000400264198798519;0.000000161783989016483
1966-70;Rogaland;Wolf;0.0000378199098001901;0.000000061689541784807
1966-70;Sogn_og_Fjordane;Wolf;0.00000196403795157882;0.00000000142052936015139
1966-70;Sor_Trondelag;Wolf;0.00000392807590315764;0.0000000028934968924115
1966-70;Telemark;Wolf;0.00000539908262293215;0.00000000487675269784884
1966-70;Troms;Wolf;0.231084679307336;0.000117450540489973
1966-70;Vest_Agder;Wolf;0.0000432189924231223;0.0000000822074911570832
1966-70;Vestfold;Wolf;0.00000196403795157882;0.0000000146815340440048
1971-75;Akershus;Wolf;0.000629431732060298;0.00000209954866268238
1971-75;Aust_Agder;Wolf;0.0648065453776395;0.0000974379574952002
1971-75;Buskerud;Wolf;0.000169097868181785;0.000000159519142448138
1971-75;Finnmark;Wolf;0.575926824646047;0.000158211514264488
1971-75;Hedmark;Wolf;0.0902153657188626;0.0000453186946436983
1971-75;Hordaland;Wolf;0;0
1971-75;More_og_Romsdal;Wolf;0.0031818430115069;0.00000299577827017518
1971-75;Nordland;Wolf;0;0
1971-75;Nord_Trondelag;Wolf;0.0000379690133188972;0.0000000240024340755656
1971-75;Oppland;Wolf;0.0146448160293135;0.00000807785759840851
1971-75;Ostfold;Wolf;0.000175540725359175;0.000000709523331557061
1971-75;Rogaland;Wolf;0.00016587643959309;0.000000270567582140069
1971-75;Sogn_og_Fjordane;Wolf;0.00000860362178944695;0.00000000622273991483871
1971-75;Sor_Trondelag;Wolf;0.0000172072435788939;0.0000000126751893420576
1971-75;Telemark;Wolf;0.0000236501007562838;0.0000000213620906962462
1971-75;Troms;Wolf;0.00000322142858869494;0.00000000163731550713869
1971-75;Vest_Agder;Wolf;0.000189526540349374;0.00000036050126382558
1971-75;Vestfold;Wolf;0.00000860362178944695;0.0000000643136076377581
1976-80;Akershus;Wolf;0.00277452474691732;0.00000925477605474678
1976-80;Aust_Agder;Wolf;0.285538473125911;0.000429312894948517
1976-80;Buskerud;Wolf;0.000745372940615916;0.000000703150510231598
1976-80;Finnmark;Wolf;0.561772618654443;0.000154323245360675
1976-80;Hedmark;Wolf;0.397526498682568;0.000199693055202093
1976-80;Hordaland;Wolf;0;0
1976-80;More_og_Romsdal;Wolf;0.0140286700462208;0.0000132083150337522
1976-80;Nordland;Wolf;0;0
1976-80;Nord_Trondelag;Wolf;0.000167394603770177;0.000000105819919729107
1976-80;Oppland;Wolf;0.0645382757787745;0.000035598330518065
1976-80;Ostfold;Wolf;0.000773767992327793;0.00000312751609431549
1976-80;Rogaland;Wolf;0.000731175414759977;0.00000119264896556238
1976-80;Sogn_og_Fjordane;Wolf;0.0000379194924128864;0.0000000274260241515405
1976-80;Sor_Trondelag;Wolf;0.0000758389848257728;0.0000000558644670640443
1976-80;Telemark;Wolf;0.00010423403653765;0.0000000941499981373863
1976-80;Troms;Wolf;0.0000141975258559384;0.00000000721600017101349
1976-80;Vest_Agder;Wolf;0.000835409451297627;0.00000158904479789194
1976-80;Vestfold;Wolf;0.0000379194924128864;0.000000283454970075119
1980/81-84/85;Akershus;Wolf;0.0121813661638315;0.0000406324780531827
1980/81-84/85;Aust_Agder;Wolf;0.295639764858853;0.000444500392272833
1980/81-84/85;Buskerud;Wolf;0.00327247932920692;0.0000030871063123821
1980/81-84/85;Finnmark;Wolf;0.500057203818582;0.000137369547743546
1980/81-84/85;Hedmark;Wolf;0.787374517527315;0.000395528910687427
1980/81-84/85;Hordaland;Wolf;0;0
1980/81-84/85;More_og_Romsdal;Wolf;0.0615911278974343;0.0000579894614295663
1980/81-84/85;Nordland;Wolf;0;0
1980/81-84/85;Nord_Trondelag;Wolf;0.000735228679320571;0.000000464781050738396
1980/81-84/85;Oppland;Wolf;0.283406226859795;0.000156322560726835
1980/81-84/85;Ostfold;Wolf;0.00339703407429466;0.0000137305740811696
1980/81-84/85;Rogaland;Wolf;0.00321020195666305;0.00000523628662229752
1980/81-84/85;Sogn_og_Fjordane;Wolf;0.000166487232337391;0.000000120415189245959
1980/81-84/85;Sor_Trondelag;Wolf;0.000332974464674783;0.0000002452754484745
1980/81-84/85;Telemark;Wolf;0.00045752920976252;0.000000413265912726902
1980/81-84/85;Troms;Wolf;0.0000622773725438686;0.0000000316529468223408
1980/81-84/85;Vest_Agder;Wolf;0.00366773116642557;0.00000697644624563661
1980/81-84/85;Vestfold;Wolf;0.000166487232337391;0.00000124452176063536
1985/86-89/90;Akershus;Wolf;0.0537856429245513;0.000179408772900785
1985/86-89/90;Aust_Agder;Wolf;0.288386077715537;0.000433594326297007
1985/86-89/90;Buskerud;Wolf;0.0144492364709741;0.0000136307443474229
1985/86-89/90;Finnmark;Wolf;0.233779797250188;0.0000642211026550613
1985/86-89/90;Hedmark;Wolf;1.50252272122279;0.000754775728676972
1985/86-89/90;Hordaland;Wolf;0;0
1985/86-89/90;More_og_Romsdal;Wolf;0.272006376220569;0.000256100250164372
1985/86-89/90;Nordland;Wolf;0;0
1985/86-89/90;Nord_Trondelag;Wolf;0.00324729881737502;0.0000020528075126175
1985/86-89/90;Oppland;Wolf;0.29422027245759;0.000162287423667197
1985/86-89/90;Ostfold;Wolf;0.0149988280283981;0.000060624213614167
1985/86-89/90;Rogaland;Wolf;0.014174440692262;0.0000231204874887664
1985/86-89/90;Sogn_og_Fjordane;Wolf;0.00073508693423545;0.00000053166618878506
1985/86-89/90;Sor_Trondelag;Wolf;0.0014701738684709;0.00000108295858445748
1985/86-89/90;Telemark;Wolf;0.00201976542589494;0.00000182436483707775
1985/86-89/90;Troms;Wolf;0.000274795778712019;0.000000139667038207951
1985/86-89/90;Vest_Agder;Wolf;0.016194206118157;0.0000308032413902859
1985/86-89/90;Vestfold;Wolf;0.00073508693423545;0.00000549490596228315
1990/91-94/95;Akershus;Wolf;0.235327208336775;0.000784963484346423
1990/91-94/95;Aust_Agder;Wolf;0.305436756728773;0.00045923036857136
1990/91-94/95;Buskerud;Wolf;0.0632226103964523;0.0000596412994570274
1990/91-94/95;Finnmark;Wolf;0.0142085964785382;0.00000390321038757684
1990/91-94/95;Hedmark;Wolf;3.65324054480105;0.00183516512282121
1990/91-94/95;Hordaland;Wolf;0;0
1990/91-94/95;More_og_Romsdal;Wolf;0.233765733256212;0.000220095806571194
1990/91-94/95;Nordland;Wolf;0;0
1990/91-94/95;Nord_Trondelag;Wolf;0.0142085964785382;0.00000898208487584507
1990/91-94/95;Oppland;Wolf;0.278667010853619;0.000153708481318165
1990/91-94/95;Ostfold;Wolf;0.0656246604943013;0.000265250286797815
1990/91-94/95;Rogaland;Wolf;0.0620215853475278;0.000101165846271718
1990/91-94/95;Sogn_og_Fjordane;Wolf;0.00321647937501094;0.00000232638243311514
1990/91-94/95;Sor_Trondelag;Wolf;0.00643295875002187;0.00000473864217777378
1990/91-94/95;Telemark;Wolf;0.00883500884787085;0.0000079802729914463
1990/91-94/95;Troms;Wolf;0.00120102504892449;0.0000006104300880569
1990/91-94/95;Vest_Agder;Wolf;0.0708565941953987;0.000134777386379394
1990/91-94/95;Vestfold;Wolf;0.00321647937501094;0.0000240437571015883
1995/96-99/00;Akershus;Wolf;1.03415079485944;0.00344953997036656
1995/96-99/00;Aust_Agder;Wolf;0.329124605456466;0.000494845530342938
1995/96-99/00;Buskerud;Wolf;0.277827603624567;0.000262089768222081
1995/96-99/00;Finnmark;Wolf;0.0624398124238584;0.000017152695188387
1995/96-99/00;Hedmark;Wolf;11.163093827331;0.00560765714807708
1995/96-99/00;Hordaland;Wolf;0;0
1995/96-99/00;More_og_Romsdal;Wolf;0.0141437204111871;0.0000133166375946376
1995/96-99/00;Nordland;Wolf;0;0
1995/96-99/00;Nord_Trondelag;Wolf;0.0624398124238584;0.0000394718574540477
1995/96-99/00;Oppland;Wolf;1.22467926468101;0.000675514440332684
1995/96-99/00;Ostfold;Wolf;0.288383363250266;0.0011656253797533
1995/96-99/00;Rogaland;Wolf;0.272549723811718;0.000444566569945549
1995/96-99/00;Sogn_og_Fjordane;Wolf;0.0141437204111871;0.0000102297260038752
1995/96-99/00;Sor_Trondelag;Wolf;0.0282874408223742;0.0000208370775238884
1995/96-99/00;Telemark;Wolf;0.0388432004480728;0.0000350853461241063
1995/96-99/00;Troms;Wolf;0.00527787981284932;0.00000268252243514524
1995/96-99/00;Vest_Agder;Wolf;0.311392924259791;0.000592305133281394
1995/96-99/00;Vestfold;Wolf;0.0141437204111871;0.000105726833108701
2000/01-04/05;Akershus;Wolf;1.6357765579608;0.00545633832833961
2000/01-04/05;Aust_Agder;Wolf;0.477603669263061;0.000718086819070941
2000/01-04/05;Buskerud;Wolf;0.254478222469419;0.000240063037201677
2000/01-04/05;Finnmark;Wolf;0.271392420898062;0.0000745535787407996
2000/01-04/05;Hedmark;Wolf;15.9655538998412;0.0080201200343095
2000/01-04/05;Hordaland;Wolf;0;0
2000/01-04/05;More_og_Romsdal;Wolf;0.0615180544710315;0.0000579206611203892
2000/01-04/05;Nordland;Wolf;0;0
2000/01-04/05;Nord_Trondelag;Wolf;0.271392420898062;0.000171563022628556
2000/01-04/05;Oppland;Wolf;2.46418489571082;0.00135920687865645
2000/01-04/05;Ostfold;Wolf;0.300371764650387;0.00121408165953712
2000/01-04/05;Rogaland;Wolf;0.231531451378934;0.000377660053125404
2000/01-04/05;Sogn_og_Fjordane;Wolf;0.0615180544710315;0.0000444941516966331
2000/01-04/05;Sor_Trondelag;Wolf;0.123036108942063;0.000090630784041643
2000/01-04/05;Telemark;Wolf;0.168929651123032;0.000152586687294202
2000/01-04/05;Troms;Wolf;0.0229467710904842;0.0000116628704038516
2000/01-04/05;Vest_Agder;Wolf;0.400461102501966;0.00076172304574767
2000/01-04/05;Vestfold;Wolf;0.0615180544710315;0.000459858431101779
2005/06-09/10;Akershus;Wolf;2.2071772874698;0.0073623172874389
2005/06-09/10;Aust_Agder;Wolf;1.07885632764283;0.00162208240516028
2005/06-09/10;Buskerud;Wolf;0.100657322386995;0.0000949554830048932
2005/06-09/10;Finnmark;Wolf;0.229930627502221;0.000063163706214357
2005/06-09/10;Hedmark;Wolf;22.2144252377404;0.0111591716778235
2005/06-09/10;Hordaland;Wolf;0;0
2005/06-09/10;More_og_Romsdal;Wolf;0.269714081910709;0.00025394200242635
2005/06-09/10;Nordland;Wolf;0;0
2005/06-09/10;Nord_Trondelag;Wolf;0.229930627502221;0.00014535259797833
2005/06-09/10;Oppland;Wolf;3.91883529627695;0.00216156989692319
2005/06-09/10;Ostfold;Wolf;0.301971967160985;0.0012205495661392
2005/06-09/10;Rogaland;Wolf;0;0
2005/06-09/10;Sogn_og_Fjordane;Wolf;0.269714081910709;0.000195076053338199
2005/06-09/10;Sor_Trondelag;Wolf;0.539428163821417;0.000397353247283692
2005/06-09/10;Telemark;Wolf;0.740742808595407;0.000669080238721727
2005/06-09/10;Troms;Wolf;0.100657322386995;0.000051159847351467
2005/06-09/10;Vest_Agder;Wolf;0.740742808595407;0.00140897796253809
2005/06-09/10;Vestfold;Wolf;0.269714081910709;0.00201616087537229
2010/11-14/15;Akershus;Wolf;5.79420498540761;0.0193272990680024
2010/11-14/15;Aust_Agder;Wolf;0.918285582689509;0.00138066102819034
2010/11-14/15;Buskerud;Wolf;0.444588516171904;0.000419404334333717
2010/11-14/15;Finnmark;Wolf;0;0
2010/11-14/15;Hedmark;Wolf;41.4228003869446;0.0208082872254023
2010/11-14/15;Hordaland;Wolf;0;0
2010/11-14/15;More_og_Romsdal;Wolf;0.229571395672377;0.00021614674140802
2010/11-14/15;Nordland;Wolf;0;0
2010/11-14/15;Nord_Trondelag;Wolf;0;0
2010/11-14/15;Oppland;Wolf;3.62947950523949;0.00200196564716021
2010/11-14/15;Ostfold;Wolf;1.33376554851571;0.0053909870405434
2010/11-14/15;Rogaland;Wolf;0;0
2010/11-14/15;Sogn_og_Fjordane;Wolf;0.229571395672377;0.000166042060206317
2010/11-14/15;Sor_Trondelag;Wolf;0.459142791344755;0.000338213484841581
2010/11-14/15;Telemark;Wolf;1.34831982368856;0.00121787770200213
2010/11-14/15;Troms;Wolf;0.444588516171904;0.000225965484499204
2010/11-14/15;Vest_Agder;Wolf;1.34831982368856;0.00256465927982849
2010/11-14/15;Vestfold;Wolf;0.229571395672377;0.00171608713486636
2015/16;Akershus;Wolf;10;0.0333562570131315
2015/16;Aust_Agder;Wolf;0;0
2015/16;Buskerud;Wolf;0;0
2015/16;Finnmark;Wolf;0;0
2015/16;Hedmark;Wolf;68;0.0341590505255487
2015/16;Hordaland;Wolf;0;0
2015/16;More_og_Romsdal;Wolf;0;0
2015/16;Nordland;Wolf;0;0
2015/16;Nord_Trondelag;Wolf;0;0
2015/16;Oppland;Wolf;0;0
2015/16;Ostfold;Wolf;3;0.0121257901282788
2015/16;Rogaland;Wolf;0;0
2015/16;Sogn_og_Fjordane;Wolf;0;0
2015/16;Sor_Trondelag;Wolf;0;0
2015/16;Telemark;Wolf;0;0
2015/16;Troms;Wolf;1;0.000508257582640376
2015/16;Vest_Agder;Wolf;0;0
2015/16;Vestfold;Wolf;0;0
1846-50;Akershus;Lynx;15.4091387163277;0.0304221900383249
1846-50;Aust_Agder;Lynx;35.5399079940842;0.0316271747515499
1846-50;Buskerud;Lynx;29.5191841891526;0.0164821485239239
1846-50;Finnmark;Lynx;0.00000000000000551679534874472;0.000000000000000000897000019851789
1846-50;Hedmark;Lynx;64.0887152716842;0.0190551881964917
1846-50;Hordaland;Lynx;1.16411992464579;0.000604955699445257
1846-50;More_og_Romsdal;Lynx;23.0663631146699;0.0128541937353196
1846-50;Nordland;Lynx;1.30310519167329;0.000270519806700815
1846-50;Nord_Trondelag;Lynx;38.9085021039479;0.0145581196491255
1846-50;Oppland;Lynx;19.1286781406249;0.00624499407912191
1846-50;Ostfold;Lynx;7.19982420917699;0.0172244547923531
1846-50;Rogaland;Lynx;3.25248498545078;0.00314008319572543
1846-50;Sogn_og_Fjordane;Lynx;10.0073869994998;0.0042840628380888
1846-50;Sor_Trondelag;Lynx;23.0663631539356;0.0100567365418783
1846-50;Telemark;Lynx;56.1075797242722;0.0299962588881414
1846-50;Troms;Lynx;0.00000000000703811044378792;0.00000000000000211726268170061
1846-50;Vest_Agder;Lynx;31.6942982829012;0.0356822881586347
1846-50;Vestfold;Lynx;9.82819680347049;0.0434840717864763
1851-55;Akershus;Lynx;13.2252010288069;0.0261104521414354
