art,knr2017,xftot,kommune2017,fylkesnr,aar,region,bestv,NT,kalvprs,okseprs,kuprs,okseavad,sum,kalvprku,svekt_o,svekt_ku,svekt_ka,oksevekt,kuvekt,kalvvekt,moksev,mkuv,mkalvv,skalvvekt,vkalvvekt,mskalvv,mvkalvv,LANDKAT,ALTREG,reg,kommune,bestandsvekst,vinterbest,snittbest,lnfelt,lnvbest,hrate,Høstingsrate,Tilvekstrate,antkg,antmkg,utmar,TOTBAR
elg,423,252.3333333,Grue,4,2009,4,-0.002858571,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,175,170,65,315,323,104,74.77095288,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Grue,-0.002854194,700.9316681,785.0427792,5.530750965,6.552410404,0.359997051,0.359997051,0.357142857,200233.0113,49226.88753,711.45,69.19233611
elg,425,465,Åsnes,4,2009,4,-0.002858571,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,175,170,65,315,323,104,74.77095288,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Åsnes,-0.002854194,1291.677248,1446.677248,6.142037406,7.163696845,0.359997051,0.359997051,0.357142857,368989.4989,90715.33435,905.84,100.1449863
elg,426,371.3333333,Våler,4,2009,4,-0.002858571,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,175,170,65,315,323,104,74.77095288,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Våler,-0.002854194,1031.489932,1155.267709,5.917100132,6.938759572,0.359997051,0.359997051,0.357142857,294662.582,72442.20965,630.32,114.9292576
elg,427,599,Elverum,4,2009,4,-0.002858571,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,175,170,65,315,323,104,74.77095288,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Elverum,-0.002854194,1663.90252,1863.569187,6.395261598,7.416921038,0.359997051,0.359997051,0.357142857,475321.9567,116856.9576,1162.4,100.5307619
elg,428,1010.666667,Trysil,4,2009,4,-0.002858571,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,175,170,65,315,323,104,74.77095288,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Trysil,-0.002854194,2807.430406,3144.319295,6.918365458,7.940024898,0.359997051,0.359997051,0.357142857,801990.0794,197167.6658,2925.19,67.40337064
elg,429,830.6666667,Åmot,4,2009,4,-0.002858571,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,175,170,65,315,323,104,74.77095288,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Åmot,-0.002854194,2307.42631,2584.315199,6.722228591,7.743888031,0.359997051,0.359997051,0.357142857,659155.4347,162052.0525,1277.2,126.8807176
elg,430,721.3333333,Stor-Elvdal,4,2009,4,-0.002858571,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,175,170,65,315,323,104,74.77095288,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Stor-Elvdal,-0.002854194,2003.720118,2244.164563,6.581101351,7.602760791,0.359997051,0.359997051,0.357142857,572396.6134,140722.5688,2109.51,66.70865217
elg,432,358,Rendalen,4,2009,4,-0.002858571,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,175,170,65,315,323,104,74.77095288,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Rendalen,-0.002854194,994.4525912,1113.785924,5.880532986,6.902192426,0.359997051,0.359997051,0.357142857,284082.2379,69841.05311,3042.83,22.95266351
elg,434,213.3333333,Engerdal,4,2009,4,-0.002858571,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,175,170,65,315,323,104,74.77095288,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Engerdal,-0.002854194,592.5974472,663.7085584,5.362855888,6.384515327,0.359997051,0.359997051,0.357142857,169285.5049,41618.50465,1906.91,21.82510168
elg,436,179,Tolga,4,2009,4,-0.002858571,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,175,170,65,315,323,104,74.77095288,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Tolga,-0.002854194,497.2262956,556.8929622,5.187385806,6.209045246,0.359997051,0.359997051,0.357142857,142041.119,34920.52655,1066.95,32.72929992
elg,437,204.3333333,Tynset,4,2009,4,-0.002858571,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,175,170,65,315,323,104,74.77095288,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Tynset,-0.002854194,567.5972424,635.7083535,5.319752647,6.341412087,0.359997051,0.359997051,0.357142857,162143.7727,39862.72398,1764.56,22.59074442
elg,438,82.33333333,Alvdal,4,2009,4,-0.002858571,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,175,170,65,315,323,104,74.77095288,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Alvdal,-0.002854194,228.7055773,256.1500217,4.410776048,5.432435488,0.359997051,0.359997051,0.357142857,65333.62455,16062.14164,892.71,17.99256381
elg,439,90.66666667,Folldal,4,2009,4,-0.002858571,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,175,170,65,315,323,104,74.77095288,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Folldal,-0.002854194,251.8539151,282.0761373,4.507189778,5.528849217,0.359997051,0.359997051,0.357142857,71946.33958,17687.86447,1231.51,14.36274531
elg,441,149,Os,4,2009,4,-0.002858571,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,175,170,65,315,323,104,74.77095288,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Os,-0.002854194,413.8922796,463.5589462,5.003946306,6.025605746,0.359997051,0.359997051,0.357142857,118235.3448,29067.92434,977.23,29.74522307
elg,501,85,Lillehammer,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Lillehammer,0.067749774,314.4905455,342.8238788,4.442651256,5.750954014,0.270278395,0.270278395,0.338028169,82776.88248,20676.92238,413.89,49.95753069
elg,502,215,Gjøvik,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Gjøvik,0.067749774,795.4760856,867.1427523,5.370638028,6.678940785,0.270278395,0.270278395,0.338028169,209376.8204,52300.45072,559.75,93.43537422
elg,511,39,Dovre,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Dovre,0.067749774,144.295662,157.295662,3.663561646,4.971864403,0.270278395,0.270278395,0.338028169,37979.98137,9487.058502,1317.5,7.200803417
elg,512,61,Lesja,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Lesja,0.067749774,225.693215,246.0265483,4.110873864,5.419176621,0.270278395,0.270278395,0.338028169,59404.58625,14838.73253,2133.37,6.955536325
elg,513,76.66666667,Skjåk,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Skjåk,0.067749774,283.6581391,309.2136946,4.33946702,5.647769777,0.270278395,0.270278395,0.338028169,74661.50185,18649.77312,1954.55,9.541722199
elg,514,38.66666667,Lom,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Lom,0.067749774,143.0623658,155.9512547,3.654977902,4.96328066,0.270278395,0.270278395,0.338028169,37655.36615,9405.972532,1848.3,5.088985842
elg,515,64.33333333,Vågå,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Vågå,0.067749774,238.0261776,259.470622,4.1640779,5.472380657,0.270278395,0.270278395,0.338028169,62650.7385,15649.59223,1239.69,12.62379484
elg,516,174,Nord-Fron,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Nord-Fron,0.067749774,643.780646,701.780646,5.159055299,6.467358056,0.270278395,0.270278395,0.338028169,169449.1477,42326.87639,1050.36,40.29749457
elg,517,82.66666667,Sel,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Sel,0.067749774,305.8574717,333.4130272,4.414816457,5.723119215,0.270278395,0.270278395,0.338028169,80504.5759,20109.32059,856.34,23.48286964
elg,519,68.66666667,Sør-Fron,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Sør-Fron,0.067749774,254.0590289,276.9479178,4.22926388,5.537566637,0.270278395,0.270278395,0.338028169,66870.73644,16703.70984,666.75,25.05243321
elg,520,189.6666667,Ringebu,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Ringebu,0.067749774,701.7455701,764.9677923,5.245268145,6.553570903,0.270278395,0.270278395,0.338028169,184706.0633,46137.91699,1174.17,39.29406899
elg,521,186.3333333,Øyer,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Øyer,0.067749774,689.4126075,751.5237186,5.227537184,6.535839942,0.270278395,0.270278395,0.338028169,181459.911,45327.05729,585.42,77.42656091
elg,522,200.3333333,Gausdal,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Gausdal,0.067749774,741.2110503,807.9888281,5.299982646,6.608285403,0.270278395,0.270278395,0.338028169,195093.7505,48732.66803,1083.44,44.9795725
elg,528,100.3333333,Østre Toten,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Østre Toten,0.067749774,371.2221733,404.6666177,4.608497976,5.916800733,0.270278395,0.270278395,0.338028169,97709.18285,24406.877,373.62,65.32540282
elg,529,72.33333333,Vestre Toten,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Vestre Toten,0.067749774,267.6252877,291.7363988,4.281285065,5.589587822,0.270278395,0.270278395,0.338028169,70441.50391,17595.65551,172.1,102.2408804
elg,532,46,Jevnaker,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Jevnaker,0.067749774,170.1948834,185.5282168,3.828641396,5.136944154,0.270278395,0.270278395,0.338028169,44796.90111,11189.86387,179.16,62.45737818
elg,533,24.66666667,Lunner,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Lunner,0.067749774,91.263923,99.48614522,3.205452805,4.513755562,0.270278395,0.270278395,0.338028169,24021.52668,6000.361788,245.36,24.45533823
elg,534,119,Gran,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Gran,0.067749774,440.2867637,479.9534303,4.779123493,6.08742625,0.270278395,0.270278395,0.338028169,115887.6355,28947.69133,582.39,49.70499378
elg,536,264.6666667,Søndre Land,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Søndre Land,0.067749774,979.2372279,1067.45945,5.578471173,6.88677393,0.270278395,0.270278395,0.338028169,257744.489,64382.26026,635.76,101.2681834
elg,538,180,Nordre Land,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Nordre Land,0.067749774,665.9799786,725.9799786,5.192956851,6.501259608,0.270278395,0.270278395,0.338028169,175292.2217,43786.42386,886.56,49.38912635
elg,540,244,Sør-Aurdal,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Sør-Aurdal,0.067749774,902.7728599,984.1061933,5.497168225,6.805470982,0.270278395,0.270278395,0.338028169,237618.345,59354.93012,1049.82,56.53819714
elg,541,124.3333333,Etnedal,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Etnedal,0.067749774,460.0195038,501.4639482,4.822966131,6.131268888,0.270278395,0.270278395,0.338028169,121081.4791,30245.06685,429.58,70.40613355
elg,542,171.6666667,Nord-Aurdal,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Nord-Aurdal,0.067749774,635.1475722,692.3697944,5.145554612,6.453857369,0.270278395,0.270278395,0.338028169,167176.8411,41759.2746,819.44,50.9607471
elg,543,98.33333333,Vestre Slidre,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Vestre Slidre,0.067749774,363.8223957,396.6001735,4.588363068,5.896665825,0.270278395,0.270278395,0.338028169,95761.4915,23920.36118,390.64,61.23377325
elg,544,73,Øystre Slidre,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Øystre Slidre,0.067749774,270.0918802,294.4252136,4.290459441,5.598762198,0.270278395,0.270278395,0.338028169,71090.73437,17757.82745,853.96,20.79468295
elg,545,54,Vang,5,2009,5,0.065560216,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,160,160,65,288,304,104,69.91081513,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Vang,0.067749774,199.7939936,217.7939936,3.988984047,5.297286804,0.270278395,0.270278395,0.338028169,52587.66652,13135.92716,1293.26,10.15722063
elg,602,49,Drammen,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Drammen,0.016639403,172.0925818,188.4259151,3.891820298,5.148032598,0.28473046,0.28473046,0.301369863,49774.96658,12146.66461,119.92,101.2897316
elg,604,246.6666667,Kongsberg,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Kongsberg,0.016639403,866.3163979,948.5386202,5.508037898,6.764250197,0.28473046,0.28473046,0.301369863,250567.859,61146.4749,718.35,85.12072792
elg,605,484,Ringerike,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Ringerike,0.016639403,1699.853257,1861.18659,6.182084907,7.438297207,0.28473046,0.28473046,0.301369863,491654.7719,119979.2994,1352.75,88.69288443
elg,612,57.33333333,Hole,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Hole,0.016639403,201.3600276,220.4711387,4.048882188,5.305094488,0.28473046,0.28473046,0.301369863,58240.09695,14212.4239,111.5,127.4656852
elg,615,155.6666667,Flå,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Flå,0.016639403,546.715889,598.6047779,5.047716969,6.303929269,0.28473046,0.28473046,0.301369863,158128.6353,38588.38349,663.79,58.13342094
elg,616,187.6666667,Nes,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Nes,0.016639403,659.1028811,721.6584367,5.234667339,6.490879639,0.28473046,0.28473046,0.301369863,190634.736,46520.89915,761.3,61.10718396
elg,617,102.6666667,Gol,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Gol,0.016639403,360.5749332,394.7971554,4.631487494,5.887699794,0.28473046,0.28473046,0.301369863,104290.4062,25450.15442,495.24,51.38953723
elg,618,54.66666667,Hemsedal,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Hemsedal,0.016639403,191.9944449,210.2166672,4.001254139,5.257466439,0.28473046,0.28473046,0.301369863,55531.25523,13551.38092,695.15,19.49418244
elg,619,103,Ål,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Ål,0.016639403,361.745631,396.0789644,4.634728988,5.890941288,0.28473046,0.28473046,0.301369863,104629.0114,25532.78479,1056.21,24.17396615
elg,620,136,Hol,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Hol,0.016639403,477.6447167,522.97805,4.912654886,6.168867186,0.28473046,0.28473046,0.301369863,138150.9277,33713.19157,1672.39,20.15869
elg,621,301.6666667,Sigdal,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Sigdal,0.016639403,1059.481541,1160.037096,5.709322655,6.965534955,0.28473046,0.28473046,0.301369863,306437.7194,74780.4862,779.61,95.92037839
elg,622,147.6666667,Krødsherad,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Krødsherad,0.016639403,518.6191409,567.8413632,4.994957481,6.251169781,0.28473046,0.28473046,0.301369863,150002.1102,36605.25457,332.05,110.2401884
elg,623,154,Modum,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Modum,0.016639403,540.8623998,592.1957331,5.036952602,6.293164902,0.28473046,0.28473046,0.301369863,156435.6093,38175.23163,409.5,93.22400886
elg,624,113.6666667,Øvre Eiker,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Øvre Eiker,0.016639403,399.2079618,437.0968506,4.733270189,5.989482489,0.28473046,0.28473046,0.301369863,115464.3783,28176.95668,369.09,76.34169628
elg,625,38.33333333,Nedre Eiker,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Nedre Eiker,0.016639403,134.630251,147.4080288,3.64631984,4.90253214,0.28473046,0.28473046,0.301369863,38939.59971,9502.492722,103.57,91.7494711
elg,626,71.66666667,Lier,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Lier,0.016639403,251.7000345,275.5889234,4.272025739,5.528238039,0.28473046,0.28473046,0.301369863,72800.12119,17765.52987,243.58,72.93509266
elg,627,27.33333333,Røyken,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Røyken,0.016639403,95.99722247,105.1083336,3.308106959,4.564319258,0.28473046,0.28473046,0.301369863,27765.62762,6775.690462,94.22,71.91350523
elg,628,50.66666667,Hurum,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Hurum,0.016639403,177.9460709,194.8349598,3.925268232,5.181480532,0.28473046,0.28473046,0.301369863,51467.99266,12559.81647,143.13,87.75111065
elg,631,271.6666667,Flesberg,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Flesberg,0.016639403,954.1187356,1044.674291,5.604575825,6.860788124,0.28473046,0.28473046,0.301369863,275963.2501,67343.75277,526.59,127.8865014
elg,632,127,Rollag,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Rollag,0.016639403,446.0358752,488.3692085,4.844187086,6.100399386,0.28473046,0.28473046,0.301369863,129008.5869,31482.17154,419.8,74.99326236
elg,633,272.3333333,Nore og Uvdal,6,2009,6,0.016504196,0.301369863,0.27,0.292,0.438,0.4,1,0.616438356,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Nore og Uvdal,0.016639403,956.4601312,1047.237909,5.607026806,6.863239106,0.28473046,0.28473046,0.301369863,276640.4605,67509.01351,2260.74,29.86146727
elg,701,0,Horten,7,2009,7,-0.067091961,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,165,150,52,297,285,83.2,71.54303123,69.36392261,27.54815353,41.6,104,16.38023009,32.56679381,SENorway,inlandlow,2,Horten,-0.064884291,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,45.98,#NULL!
elg,702,22.66666667,Holmestrand,7,2009,7,-0.067091961,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,165,150,52,297,285,83.2,71.54303123,69.36392261,27.54815353,41.6,104,16.38023009,32.56679381,SENorway,inlandlow,2,Holmestrand,-0.064884291,56.25705067,63.81260622,3.120895417,4.029931378,0.40291246,0.40291246,0.338028169,14669.62479,3691.955956,63.84,57.83139029
elg,704,4,Tønsberg,7,2009,7,-0.067091961,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,165,150,52,297,285,83.2,71.54303123,69.36392261,27.54815353,41.6,104,16.38023009,32.56679381,SENorway,inlandlow,2,Tønsberg,-0.064884291,9.927714823,11.26104816,1.386294361,2.295330323,0.40291246,0.40291246,0.338028169,2588.757317,651.5216393,61.59,10.57836726
elg,709,62.33333333,Larvik,7,2009,7,-0.067091961,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,165,150,52,297,285,83.2,71.54303123,69.36392261,27.54815353,41.6,104,16.38023009,32.56679381,SENorway,inlandlow,2,Larvik,-0.064884291,154.7068893,175.4846671,4.132496328,5.04153229,0.40291246,0.40291246,0.338028169,40341.46818,10152.87888,418.12,24.28221295
elg,710,59,Sandefjord,7,2009,7,-0.067091961,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,165,150,52,297,285,83.2,71.54303123,69.36392261,27.54815353,41.6,104,16.38023009,32.56679381,SENorway,inlandlow,2,Sandefjord,-0.064884291,146.4337936,166.1004603,4.077537444,4.986573406,0.40291246,0.40291246,0.338028169,38184.17042,9609.94418,310.06,30.99382113
elg,711,13,Svelvik,7,2009,7,-0.067091961,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,165,150,52,297,285,83.2,71.54303123,69.36392261,27.54815353,41.6,104,16.38023009,32.56679381,SENorway,inlandlow,2,Svelvik,-0.064884291,32.26507318,36.59840651,2.564949357,3.473985319,0.40291246,0.40291246,0.338028169,8413.461279,2117.445328,52.12,40.62634934
elg,713,46,Sande,7,2009,7,-0.067091961,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,165,150,52,297,285,83.2,71.54303123,69.36392261,27.54815353,41.6,104,16.38023009,32.56679381,SENorway,inlandlow,2,Sande,-0.064884291,114.1687205,129.5020538,3.828641396,4.737677358,0.40291246,0.40291246,0.338028169,29770.70914,7492.498852,140.34,53.38819191
elg,714,72.33333333,Hof,7,2009,7,-0.067091961,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,165,150,52,297,285,83.2,71.54303123,69.36392261,27.54815353,41.6,104,16.38023009,32.56679381,SENorway,inlandlow,2,Hof,-0.064884291,179.5261764,203.6372875,4.281285065,5.190321027,0.40291246,0.40291246,0.338028169,46813.36147,11781.68298,134.14,87.83124331
elg,716,62,Re,7,2009,7,-0.067091961,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,165,150,52,297,285,83.2,71.54303123,69.36392261,27.54815353,41.6,104,16.38023009,32.56679381,SENorway,inlandlow,2,Re,-0.064884291,153.8795798,174.5462464,4.127134385,5.036170347,0.40291246,0.40291246,0.338028169,40125.73841,10098.58541,125.1,80.72410399
elg,722,1.5,Nøtterøy,7,2009,7,-0.067091961,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,165,150,52,297,285,83.2,71.54303123,69.36392261,27.54815353,41.6,104,16.38023009,32.56679381,SENorway,inlandlow,2,Nøtterøy,-0.064884291,3.722893059,4.222893059,0.405465108,1.31450107,0.40291246,0.40291246,0.338028169,970.7839937,244.3206147,46.68,5.233946331
